feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
ph_mean_death,16,0.5549827333986568,0.08556441368224453,0.528666812933547,0.528666812933547,0.5552622751264336,-0.00027954172777677755
ph_mean_death,17,0.5396185712099104,0.08005883688133786,0.5349680199332798,0.5349680199332798,0.5393938654478527,0.00022470576205768644
ph_mean_death,18,0.5454427024850105,0.07823816869089022,0.507513356915862,0.507513356915862,0.5446540108699607,0.0007886916150497969
ph_mean_death,19,0.5369008536381874,0.08171619314616957,0.5093915287325028,0.5093915287325028,0.5366777412337104,0.00022311240447703273
ph_mean_death,20,0.5601671802212885,0.09183245696555764,0.4877056748622122,0.5122943251377878,0.5598005025349441,0.0003666776863444632
ph_mean_death,21,0.5476675126935396,0.08230322928216927,0.5222046360432541,0.5222046360432541,0.5473049799324767,0.0003625327610629059
ph_mean_death,22,0.5503330540775526,0.07803680488396374,0.5189616813184469,0.5189616813184469,0.5505403411165297,-0.00020728703897709977
ph_mean_death,23,0.5328556904194043,0.07137129029522457,0.5252684070438951,0.5252684070438951,0.532733608804367,0.00012208161503723947
ph_mean_death,24,0.5447260538429401,0.07995613240264081,0.5090164153469192,0.5090164153469192,0.544326403377918,0.00039965046502210555
ph_mean_death,25,0.5287005667083616,0.07522584605647113,0.518168706770766,0.518168706770766,0.5287378663310996,-3.7299622738018456e-05
ph_mean_death,26,0.5337242130130894,0.07670088666400493,0.5181037523571028,0.5181037523571028,0.5338034496191625,-7.923660607311866e-05
ph_mean_death,27,0.5335057912902308,0.07599578766484594,0.5105633977534912,0.5105633977534912,0.533233968564435,0.000271822725795845
ph_mean_death,28,0.5225888312533953,0.07156024299737686,0.5098563782605805,0.5098563782605805,0.5227219848217007,-0.00013315356830545522
ph_mean_death,29,0.5256967787202703,0.0707675984123337,0.5303339809223658,0.5303339809223658,0.5253789038828995,0.0003178748373707796
ph_mean_death,30,0.5342114605066878,0.07250190269765128,0.5603209533422243,0.5603209533422243,0.5339404297548864,0.00027103075180134883
ph_mean_death,31,0.5305716687848704,0.07097674547977,0.5355483674985164,0.5355483674985164,0.5304514079258875,0.00012026085898286798
ph_max_death,0,0.5086455629382518,0.06267561777986527,0.5149774154109044,0.5149774154109044,0.5088382933383853,-0.00019273040013345621
ph_max_death,1,0.4831040346448631,0.05880378302703689,0.5312059960429529,0.5312059960429529,0.48298913411679684,0.00011490052806628626
ph_max_death,2,0.5102199209845193,0.06303138376940699,0.5017327230481057,0.5017327230481057,0.5104352594977285,-0.00021533851320920672
ph_max_death,3,0.49879483670594016,0.06068448194529593,0.5209742017215789,0.5209742017215789,0.4989507473725282,-0.00015591066658804387
ph_max_death,4,0.5057272328648192,0.06133424952012897,0.4478103079571274,0.5521896920428726,0.506326711698883,-0.0005994788340637491
ph_max_death,5,0.5121706846670071,0.06527889928296297,0.5444869733608177,0.5444869733608177,0.512203182261288,-3.249759428092247e-05
ph_max_death,6,0.4940487106349718,0.05932033220203362,0.47378345423613566,0.5262165457638643,0.4944420347176307,-0.00039332408265890795
ph_max_death,7,0.5107670777821969,0.06390551810614956,0.4906400137881888,0.5093599862118112,0.5103237793563588,0.0004432984258381234
ph_max_death,8,0.5286442189348592,0.06730524554949771,0.5173973805577755,0.5173973805577755,0.5269746985480372,0.0016695203868219988
ph_max_death,9,0.5082720319323916,0.06357854178250538,0.4807582453118276,0.5192417546881725,0.5080407425924556,0.00023128933993599166
ph_max_death,10,0.5233370051652387,0.06720298664940509,0.5237607645732625,0.5237607645732625,0.5230666675867156,0.0002703375785231277
ph_max_death,11,0.502418693283684,0.06199933407373481,0.5182521714201834,0.5182521714201834,0.5024768696545676,-5.8176370883566975e-05
ph_max_death,12,0.504724520079442,0.06383534131698865,0.44393339294832634,0.5560666070516737,0.5046325444540491,9.197562539287052e-05
ph_max_death,13,0.5073125311300669,0.06660749660272905,0.5276993233876037,0.5276993233876037,0.5079732585668063,-0.0006607274367393945
ph_max_death,14,0.5206643877680323,0.06423088960796162,0.4595984660483101,0.5404015339516899,0.5204376856042024,0.00022670216382980612
ph_max_death,15,0.5129081002786493,0.0643422644868427,0.5039406885186668,0.5039406885186668,0.5127610706986558,0.0001470295799934629
